================================================================================
DJ MIXING ANALYTICS - COMPLETE STRUCTURE BREAKDOWN
================================================================================


================================================================================
TRACK 1:  Hermanez - Marrakech
    204.8s (beat    441) - Confidence: 65.4%
    212.8s (beat    458) - Confidence: 70.7%
    221.0s (beat    476) - Confidence: 100.0%
    229.2s (beat    494) - Confidence: 84.0%
    237.2s (beat    511) - Confidence: 96.8%
    245.5s (beat    529) - Confidence: 100.0%
    253.5s (beat    546) - Confidence: 86.8%
    261.6s (beat    563) - Confidence: 100.0%
    269.7s (beat    581) - Confidence: 52.9%
    277.8s (beat    598) - Confidence: 58.5%
    285.9s (beat    616) - Confidence: 100.0%
    294.1s (beat    633) - Confidence: 100.0%
    302.3s (beat    651) - Confidence: 58.3%
    310.5s (beat    669) - Confidence: 52.7%
    318.5s (beat    686) - Confidence: 51.0%
    326.7s (beat    704) - Confidence: 52.5%
    334.7s (beat    721) - Confidence: 100.0%
    342.9s (beat    738) - Confidence: 91.1%
    351.2s (beat    756) - Confidence: 100.0%
    359.4s (beat    774) - Confidence: 57.1%
    367.6s (beat    792) - Confidence: 71.8%
    376.3s (beat    810) - Confidence: 87.1%

TRANSITIONS:
--------------------------------------------------------------------------------
      0.2s (beat      0) - Confidence: 63.1%
      9.6s (beat     21) - Confidence: 51.2%
     14.7s (beat     32) - Confidence: 54.2%
     21.8s (beat     47) - Confidence: 50.9%
     27.4s (beat     59) - Confidence: 50.6%
     34.0s (beat     73) - Confidence: 50.5%
     39.6s (beat     85) - Confidence: 64.5%
     48.1s (beat    104) - Confidence: 50.7%
     60.3s (beat    130) - Confidence: 51.0%
     69.7s (beat    150) - Confidence: 58.9%
     73.9s (beat    159) - Confidence: 61.1%
     78.1s (beat    168) - Confidence: 61.7%
     82.4s (beat    177) - Confidence: 100.0%
     86.6s (beat    186) - Confidence: 60.6%
     90.6s (beat    195) - Confidence: 52.3%
     94.6s (beat    204) - Confidence: 100.0%
     98.8s (beat    213) - Confidence: 60.5%
    103.1s (beat    222) - Confidence: 100.0%
    107.3s (beat    231) - Confidence: 100.0%
    111.5s (beat    240) - Confidence: 54.5%
    115.8s (beat    249) - Confidence: 95.0%
    120.0s (beat    258) - Confidence: 88.5%
    124.0s (beat    267) - Confidence: 50.5%
    128.0s (beat    276) - Confidence: 90.1%
    132.7s (beat    286) - Confidence: 60.2%
    137.4s (beat    296) - Confidence: 87.3%
    141.6s (beat    305) - Confidence: 88.8%
    145.8s (beat    314) - Confidence: 80.0%
    150.0s (beat    323) - Confidence: 80.0%
    154.3s (beat    332) - Confidence: 77.3%
    158.5s (beat    341) - Confidence: 80.3%
    162.7s (beat    350) - Confidence: 58.0%
    167.0s (beat    360) - Confidence: 55.0%
    171.2s (beat    369) - Confidence: 63.5%
    175.4s (beat    378) - Confidence: 62.0%
    179.6s (beat    387) - Confidence: 53.5%
    183.9s (beat    396) - Confidence: 55.2%
    188.1s (beat    405) - Confidence: 57.8%
    192.3s (beat    414) - Confidence: 88.1%
    196.6s (beat    423) - Confidence: 81.1%
    200.8s (beat    432) - Confidence: 70.3%
    205.0s (beat    441) - Confidence: 58.7%
    209.2s (beat    451) - Confidence: 57.4%
    213.5s (beat    460) - Confidence: 58.6%
    217.7s (beat    469) - Confidence: 59.6%
    221.9s (beat    478) - Confidence: 50.7%
    226.2s (beat    487) - Confidence: 50.9%
    231.8s (beat    499) - Confidence: 52.9%
    236.0s (beat    508) - Confidence: 53.0%
    240.2s (beat    517) - Confidence: 60.6%
    244.5s (beat    526) - Confidence: 62.5%
    248.7s (beat    536) - Confidence: 50.3%
    252.9s (beat    545) - Confidence: 60.3%
    257.2s (beat    554) - Confidence: 70.3%
    261.4s (beat    563) - Confidence: 84.4%
    265.6s (beat    572) - Confidence: 84.6%
    269.8s (beat    581) - Confidence: 73.6%
    274.1s (beat    590) - Confidence: 70.2%
    278.3s (beat    599) - Confidence: 68.4%
    282.5s (beat    608) - Confidence: 68.3%
    286.7s (beat    617) - Confidence: 66.3%
    291.0s (beat    627) - Confidence: 61.8%
    295.2s (beat    636) - Confidence: 62.8%
    299.4s (beat    645) - Confidence: 56.2%
    303.6s (beat    654) - Confidence: 54.0%
    307.9s (beat    663) - Confidence: 52.0%
    312.3s (beat    672) - Confidence: 56.1%
    317.7s (beat    684) - Confidence: 55.5%
    322.0s (beat    693) - Confidence: 51.4%
    326.2s (beat    702) - Confidence: 53.1%
    330.4s (beat    712) - Confidence: 50.4%
    334.7s (beat    721) - Confidence: 83.6%
    338.9s (beat    730) - Confidence: 82.1%
    343.1s (beat    739) - Confidence: 68.4%
    347.3s (beat    748) - Confidence: 71.2%
    351.6s (beat    757) - Confidence: 73.4%
    355.8s (beat    766) - Confidence: 60.9%
    360.0s (beat    775) - Confidence: 53.3%
    364.3s (beat    784) - Confidence: 52.6%


================================================================================
TRACK 20: Argy - Love Dose
================================================================================
Duration: 401.8s | Tempo: 123.0 BPM
Drops: 73 | Breakdowns: 47 | Transitions: 86

DROPS:
--------------------------------------------------------------------------------
      3.1s (beat      6) - Confidence: 72.9%
     11.5s (beat     24) - Confidence: 100.0%
     16.8s (beat     34) - Confidence: 87.4%
     22.0s (beat     45) - Confidence: 76.5%
     27.2s (beat     56) - Confidence: 51.5%
     32.5s (beat     67) - Confidence: 100.0%
     37.7s (beat     77) - Confidence: 100.0%
     43.4s (beat     89) - Confidence: 100.0%
     48.7s (beat    100) - Confidence: 64.5%
     53.9s (beat    111) - Confidence: 50.5%
     59.2s (beat    121) - Confidence: 100.0%
     64.4s (beat    132) - Confidence: 81.1%
     69.4s (beat    142) - Confidence: 52.7%
     74.5s (beat    153) - Confidence: 50.9%
     79.6s (beat    163) - Confidence: 62.4%
     84.7s (beat    174) - Confidence: 55.2%
     89.7s (beat    184) - Confidence: 65.7%
     94.9s (beat    195) - Confidence: 100.0%
     99.9s (beat    205) - Confidence: 50.5%
    104.9s (beat    215) - Confidence: 58.7%
    110.1s (beat    226) - Confidence: 95.8%
    115.1s (beat    236) - Confidence: 56.3%
    120.2s (beat    246) - Confidence: 50.6%
    125.4s (beat    257) - Confidence: 100.0%
    130.6s (beat    268) - Confidence: 50.4%
    136.8s (beat    281) - Confidence: 100.0%
    142.5s (beat    292) - Confidence: 100.0%
    148.2s (beat    304) - Confidence: 100.0%
    153.3s (beat    314) - Confidence: 53.5%
    158.3s (beat    325) - Confidence: 58.6%
    163.5s (beat    335) - Confidence: 100.0%
    168.7s (beat    346) - Confidence: 60.5%
    173.8s (beat    357) - Confidence: 52.1%
    179.2s (beat    367) - Confidence: 53.0%
    184.4s (beat    378) - Confidence: 100.0%
    189.7s (beat    389) - Confidence: 69.0%
    194.8s (beat    400) - Confidence: 57.3%
    200.1s (beat    410) - Confidence: 100.0%
    205.4s (beat    421) - Confidence: 78.4%
    210.4s (beat    431) - Confidence: 51.0%
    215.8s (beat    442) - Confidence: 52.4%
    221.6s (beat    454) - Confidence: 64.8%
    226.8s (beat    465) - Confidence: 68.6%
    232.0s (beat    476) - Confidence: 100.0%
    237.3s (beat    487) - Confidence: 67.4%
    242.4s (beat    497) - Confidence: 68.4%
    247.8s (beat    508) - Confidence: 100.0%
    253.0s (beat    519) - Confidence: 66.4%
    258.0s (beat    529) - Confidence: 53.0%
    263.1s (beat    539) - Confidence: 57.1%
    268.2s (beat    550) - Confidence: 100.0%
    273.9s (beat    562) - Confidence: 100.0%
    279.7s (beat    574) - Confidence: 100.0%
    284.9s (beat    584) - Confidence: 67.9%
    290.1s (beat    595) - Confidence: 64.1%
    295.4s (beat    606) - Confidence: 100.0%
    300.6s (beat    617) - Confidence: 100.0%
    305.9s (beat    627) - Confidence: 75.2%
    311.0s (beat    638) - Confidence: 52.4%
    316.3s (beat    649) - Confidence: 88.2%
    321.6s (beat    659) - Confidence: 100.0%
    327.3s (beat    671) - Confidence: 53.3%
    332.5s (beat    682) - Confidence: 70.9%
    337.7s (beat    693) - Confidence: 65.1%
    343.0s (beat    703) - Confidence: 100.0%
    348.3s (beat    714) - Confidence: 100.0%
    353.3s (beat    724) - Confidence: 55.3%
    358.3s (beat    735) - Confidence: 70.3%
    363.6s (beat    746) - Confidence: 54.9%
    369.2s (beat    757) - Confidence: 100.0%
    374.4s (beat    768) - Confidence: 58.1%
    379.7s (beat    779) - Confidence: 50.3%
    384.9s (beat    789) - Confidence: 57.0%

BREAKDOWNS:
--------------------------------------------------------------------------------
     11.6s (beat     24) - Confidence: 100.0%
     19.7s (beat     40) - Confidence: 51.8%
     27.8s (beat     57) - Confidence: 100.0%
     35.9s (beat     74) - Confidence: 100.0%
     44.0s (beat     90) - Confidence: 100.0%
     52.1s (beat    107) - Confidence: 92.0%
     60.2s (beat    123) - Confidence: 100.0%
     68.3s (beat    140) - Confidence: 100.0%
     76.4s (beat    157) - Confidence: 63.6%
     84.5s (beat    173) - Confidence: 100.0%
     92.6s (beat    190) - Confidence: 100.0%
    100.7s (beat    206) - Confidence: 90.8%
    108.8s (beat    223) - Confidence: 100.0%
    116.9s (beat    240) - Confidence: 100.0%
    125.0s (beat    256) - Confidence: 98.0%
    133.1s (beat    273) - Confidence: 100.0%
    141.2s (beat    290) - Confidence: 100.0%
    149.3s (beat    306) - Confidence: 68.0%
    157.4s (beat    323) - Confidence: 100.0%
    167.8s (beat    344) - Confidence: 100.0%
    175.9s (beat    361) - Confidence: 97.9%
    184.0s (beat    377) - Confidence: 100.0%
    192.1s (beat    394) - Confidence: 92.7%
    200.2s (beat    411) - Confidence: 100.0%
    208.3s (beat    427) - Confidence: 100.0%
    216.4s (beat    444) - Confidence: 100.0%
    224.5s (beat    460) - Confidence: 95.5%
    232.6s (beat    477) - Confidence: 100.0%
    240.7s (beat    494) - Confidence: 84.8%
    248.8s (beat    510) - Confidence: 100.0%
    256.9s (beat    527) - Confidence: 100.0%
    265.0s (beat    543) - Confidence: 90.1%
    273.1s (beat    560) - Confidence: 100.0%
    281.2s (beat    577) - Confidence: 100.0%
    289.3s (beat    593) - Confidence: 82.7%
    297.4s (beat    610) - Confidence: 100.0%
    305.5s (beat    626) - Confidence: 100.0%
    313.6s (beat    643) - Confidence: 89.6%
    321.7s (beat    660) - Confidence: 100.0%
    329.8s (beat    676) - Confidence: 100.0%
    337.9s (beat    693) - Confidence: 59.5%
    346.0s (beat    709) - Confidence: 100.0%
    354.1s (beat    726) - Confidence: 100.0%
    362.4s (beat    743) - Confidence: 55.4%
    370.5s (beat    760) - Confidence: 96.0%
    378.6s (beat    776) - Confidence: 52.6%
    386.7s (beat    793) - Confidence: 71.0%

TRANSITIONS:
--------------------------------------------------------------------------------
     11.6s (beat     24) - Confidence: 92.9%
     15.9s (beat     33) - Confidence: 100.0%
     20.1s (beat     41) - Confidence: 62.9%
     24.4s (beat     50) - Confidence: 100.0%
     28.7s (beat     59) - Confidence: 72.7%
     33.0s (beat     68) - Confidence: 100.0%
     37.3s (beat     76) - Confidence: 99.8%
     41.6s (beat     85) - Confidence: 98.5%
     45.9s (beat     94) - Confidence: 76.4%
     50.1s (beat    103) - Confidence: 58.2%
     54.4s (beat    112) - Confidence: 88.6%
     58.7s (beat    120) - Confidence: 58.7%
     63.0s (beat    129) - Confidence: 87.1%
     67.3s (beat    138) - Confidence: 100.0%
     71.6s (beat    147) - Confidence: 59.0%
     75.9s (beat    156) - Confidence: 100.0%
     80.1s (beat    164) - Confidence: 76.4%
     84.4s (beat    173) - Confidence: 88.7%
     88.5s (beat    181) - Confidence: 62.9%
     92.5s (beat    190) - Confidence: 100.0%
     96.8s (beat    199) - Confidence: 100.0%
    101.1s (beat    207) - Confidence: 100.0%
    105.4s (beat    216) - Confidence: 100.0%
    109.7s (beat    225) - Confidence: 91.8%
    114.0s (beat    234) - Confidence: 100.0%
    118.2s (beat    242) - Confidence: 81.5%
    122.5s (beat    251) - Confidence: 100.0%
    126.6s (beat    260) - Confidence: 58.7%
    130.6s (beat    268) - Confidence: 79.7%
    134.9s (beat    277) - Confidence: 100.0%
    139.2s (beat    285) - Confidence: 94.8%
    143.5s (beat    294) - Confidence: 66.9%
    147.5s (beat    303) - Confidence: 51.7%
    151.6s (beat    311) - Confidence: 61.3%
    155.9s (beat    320) - Confidence: 57.9%
    160.1s (beat    328) - Confidence: 100.0%
    167.8s (beat    344) - Confidence: 87.3%
    172.1s (beat    353) - Confidence: 97.7%
    176.1s (beat    361) - Confidence: 55.9%
    181.8s (beat    373) - Confidence: 60.5%
    185.9s (beat    381) - Confidence: 100.0%
    190.1s (beat    390) - Confidence: 96.4%
    194.4s (beat    399) - Confidence: 99.3%
    198.7s (beat    408) - Confidence: 100.0%
    203.0s (beat    416) - Confidence: 73.5%
    207.3s (beat    425) - Confidence: 100.0%
    211.6s (beat    434) - Confidence: 88.8%
    215.9s (beat    443) - Confidence: 100.0%
    219.9s (beat    451) - Confidence: 54.8%
    224.9s (beat    461) - Confidence: 63.8%
    229.0s (beat    470) - Confidence: 52.4%
    233.1s (beat    478) - Confidence: 100.0%
    237.1s (beat    486) - Confidence: 52.4%
    242.1s (beat    496) - Confidence: 100.0%
    246.4s (beat    505) - Confidence: 100.0%
    250.6s (beat    514) - Confidence: 60.0%
    254.9s (beat    523) - Confidence: 100.0%
    259.2s (beat    532) - Confidence: 85.9%
    263.5s (beat    540) - Confidence: 100.0%
    267.6s (beat    549) - Confidence: 64.8%
    271.6s (beat    557) - Confidence: 100.0%
    275.9s (beat    566) - Confidence: 100.0%
    280.2s (beat    575) - Confidence: 87.7%
    284.4s (beat    583) - Confidence: 59.3%
    289.7s (beat    594) - Confidence: 100.0%
    294.0s (beat    603) - Confidence: 100.0%
    298.3s (beat    612) - Confidence: 66.8%
    302.6s (beat    620) - Confidence: 100.0%
    306.8s (beat    629) - Confidence: 90.7%
    311.1s (beat    638) - Confidence: 100.0%
    315.2s (beat    646) - Confidence: 62.2%
    319.2s (beat    655) - Confidence: 100.0%
    323.5s (beat    663) - Confidence: 100.0%
    327.8s (beat    672) - Confidence: 99.6%
    332.1s (beat    681) - Confidence: 58.1%
    336.1s (beat    689) - Confidence: 55.2%
    340.2s (beat    698) - Confidence: 82.1%
    344.5s (beat    706) - Confidence: 100.0%
    348.7s (beat    715) - Confidence: 97.6%
    353.0s (beat    724) - Confidence: 100.0%
    357.1s (beat    732) - Confidence: 55.7%
    364.0s (beat    746) - Confidence: 56.7%
    368.3s (beat    755) - Confidence: 89.2%
    372.3s (beat    764) - Confidence: 66.1%
    376.4s (beat    772) - Confidence: 90.4%
    380.6s (beat    781) - Confidence: 83.8%


================================================================================
TRACK 21: B1 - Gabriel Ananda - Doppelwhipper - Cmc
================================================================================
Duration: 596.6s | Tempo: 129.2 BPM
Drops: 101 | Breakdowns: 70 | Transitions: 99

DROPS:
--------------------------------------------------------------------------------
      0.1s (beat      0) - Confidence: 100.0%
      5.3s (beat     11) - Confidence: 60.3%
     10.4s (beat     22) - Confidence: 69.5%
     15.6s (beat     34) - Confidence: 54.6%
     20.8s (beat     45) - Confidence: 60.2%
     25.9s (beat     56) - Confidence: 51.3%
     31.1s (beat     67) - Confidence: 73.5%
     36.3s (beat     78) - Confidence: 52.3%
     41.4s (beat     89) - Confidence: 69.9%
     46.6s (beat    100) - Confidence: 61.5%
     51.8s (beat    111) - Confidence: 67.9%
     57.4s (beat    124) - Confidence: 64.2%
     63.0s (beat    136) - Confidence: 66.7%
     68.7s (beat    148) - Confidence: 56.8%
     73.8s (beat    159) - Confidence: 54.1%
     79.0s (beat    170) - Confidence: 65.1%
     84.1s (beat    181) - Confidence: 50.2%
     89.3s (beat    192) - Confidence: 50.0%
     94.9s (beat    204) - Confidence: 50.3%
    100.6s (beat    217) - Confidence: 62.7%
    106.2s (beat    229) - Confidence: 66.8%
    111.9s (beat    241) - Confidence: 67.0%
    117.5s (beat    253) - Confidence: 64.4%
    122.7s (beat    264) - Confidence: 54.9%
    127.8s (beat    275) - Confidence: 64.6%
    133.4s (beat    287) - Confidence: 57.3%
    138.6s (beat    298) - Confidence: 51.9%
    144.5s (beat    311) - Confidence: 57.2%
    150.5s (beat    324) - Confidence: 55.6%
    156.5s (beat    337) - Confidence: 51.4%
    161.7s (beat    348) - Confidence: 53.5%
    167.4s (beat    360) - Confidence: 70.1%
    173.7s (beat    374) - Confidence: 62.7%
    180.0s (beat    388) - Confidence: 54.1%
    185.1s (beat    399) - Confidence: 100.0%
    190.2s (beat    410) - Confidence: 75.7%
    195.4s (beat    421) - Confidence: 87.2%
    200.6s (beat    432) - Confidence: 85.9%
    205.8s (beat    443) - Confidence: 87.7%
    210.9s (beat    454) - Confidence: 66.9%
    216.1s (beat    465) - Confidence: 52.5%
    221.2s (beat    476) - Confidence: 100.0%
    226.4s (beat    488) - Confidence: 62.4%
    231.6s (beat    499) - Confidence: 83.0%
    237.2s (beat    511) - Confidence: 75.0%
